id,home_team_api_id,away_team_api_id,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11
3122,8650,10252,1025879,8650,10252,1,1,39351.0,239856.0,30617.0,22764.0,37475.0,127130.0,30618.0,156008.0,37139.0,40636.0,30892.0,24224.0,32870.0,24751.0,139673.0,24136.0,94812.0,24213.0,110947.0,161415.0,34466.0,23264.0
3123,10260,10172,1025884,10260,10172,2,0,182917.0,38994.0,43248.0,30620.0,32569.0,30373.0,34944.0,35327.0,30829.0,23354.0,113836.0,23265.0,24209.0,24740.0,23311.0,25541.0,32084.0,23070.0,23163.0,192807.0,47394.0,35338.0
3124,9850,8668,1025886,9850,8668,2,2,40602.0,24903.0,72417.0,33408.0,23133.0,96456.0,25070.0,46354.0,23629.0,35493.0,24698.0,31465.0,24023.0,23268.0,24216.0,24846.0,30371.0,24156.0,36012.0,158962.0,30876.0,8922.0
3125,10194,8602,1025890,10194,8602,2,1,46518.0,106910.0,40695.0,38899.0,47418.0,34601.0,24411.0,23253.0,24773.0,33881.0,30830.0,36283.0,40022.0,23091.0,26209.0,33138.0,32148.0,35466.0,24676.0,23538.0,34433.0,32627.0
3126,8472,8586,1025894,8472,8586,0,0,37868.0,36786.0,34275.0,23073.0,160243.0,35443.0,25075.0,25150.0,175947.0,33468.0,36410.0,30380.0,159833.0,26108.0,38835.0,40006.0,156727.0,24223.0,31097.0,30840.0,30960.0,31921.0
3127,10003,10261,1025898,10003,10261,0,2,37193.0,89185.0,176889.0,24948.0,102356.0,23882.0,47558.0,23305.0,157729.0,38831.0,23788.0,24229.0,49571.0,24899.0,23579.0,150466.0,26160.0,38373.0,33852.0,26163.0,46700.0,35411.0
3128,8659,8655,1025902,8659,8655,3,0,24147.0,22964.0,32441.0,26527.0,23787.0,32734.0,71502.0,38711.0,25550.0,26494.0,23257.0,30622.0,23593.0,23837.0,202180.0,25667.0,241728.0,109621.0,30342.0,23916.0,113465.0,24160.0
3129,10252,10194,1025915,10252,10194,1,1,24224.0,32870.0,24751.0,139673.0,94812.0,161415.0,110947.0,24213.0,24136.0,184360.0,23264.0,46518.0,106910.0,40695.0,38899.0,47418.0,33881.0,97988.0,25668.0,24773.0,24411.0,30988.0
3130,8655,8650,1025919,8655,8650,2,3,30622.0,23593.0,202180.0,23837.0,25667.0,113631.0,109621.0,30342.0,119273.0,113465.0,24160.0,39351.0,239856.0,165526.0,22764.0,34036.0,33781.0,156008.0,95331.0,33632.0,127130.0,47382.0
3131,8668,8472,1025923,8668,8472,4,0,31465.0,24023.0,23268.0,30839.0,30371.0,24002.0,39618.0,24006.0,36012.0,158962.0,160196.0,37868.0,36786.0,34275.0,23073.0,160243.0,35443.0,40563.0,25150.0,175947.0,25075.0,33468.0
3132,9879,8455,1025927,9879,8455,1,1,30633.0,33045.0,23780.0,26777.0,24130.0,34574.0,30338.0,37259.0,281936.0,41008.0,30956.0,30859.0,31306.0,23783.0,30627.0,46010.0,32345.0,25923.0,79574.0,30631.0,31906.0,30853.0
3133,8456,8659,1025929,8456,8659,4,0,31432.0,24208.0,39027.0,33086.0,31291.0,30598.0,23782.0,37459.0,37412.0,26181.0,38817.0,24147.0,22964.0,169162.0,26527.0,23282.0,,71502.0,25005.0,38711.0,32734.0,23293.0
3134,10261,8559,1025931,10261,8559,2,0,24229.0,49571.0,24899.0,30929.0,150466.0,26163.0,26160.0,23579.0,33852.0,46700.0,35411.0,157303.0,34430.0,198444.0,24166.0,26454.0,155384.0,24780.0,33048.0,38856.0,33633.0,23934.0
3135,10172,10003,1025935,10172,10003,3,0,23265.0,24209.0,24740.0,23311.0,25541.0,24205.0,192807.0,23163.0,32084.0,24741.0,47394.0,37193.0,89185.0,176889.0,24948.0,102356.0,23882.0,157729.0,47558.0,38831.0,38759.0,23991.0
3136,8586,9850,1025938,8586,9850,1,2,30380.0,159833.0,26108.0,30354.0,40006.0,30895.0,115681.0,31097.0,31921.0,30735.0,30348.0,40602.0,24903.0,72417.0,33408.0,23133.0,96456.0,46354.0,24583.0,47194.0,24698.0,23499.0
3137,8528,10260,1025942,8528,10260,1,0,25156.0,11736.0,41071.0,111865.0,35472.0,101192.0,28901.0,38254.0,106228.0,49825.0,41061.0,182917.0,186137.0,43248.0,30620.0,32569.0,34944.0,24154.0,35327.0,30829.0,23354.0,70409.0
3138,8602,9825,1025946,8602,9825,0,3,36283.0,40022.0,23091.0,26209.0,33138.0,32148.0,35466.0,187189.0,23538.0,24676.0,23291.0,169718.0,26111.0,30986.0,26005.0,78541.0,23678.0,24011.0,31013.0,75489.0,24800.0,30843.0
3139,9825,8528,1025952,9825,8528,1,2,169718.0,26111.0,30986.0,26005.0,78541.0,23678.0,24011.0,31013.0,31435.0,24800.0,30843.0,25156.0,11736.0,41071.0,111865.0,35472.0,101192.0,28901.0,38254.0,106228.0,49825.0,118929.0
3140,8559,8586,1025958,8559,8586,1,4,157303.0,191616.0,24166.0,198444.0,34430.0,38856.0,155384.0,24780.0,33633.0,23934.0,41175.0,30380.0,159833.0,38835.0,26108.0,46353.0,30895.0,156727.0,31097.0,31921.0,30840.0,30960.0
3141,8455,10261,1025961,8455,10261,0,2,30859.0,25925.0,31306.0,30627.0,46010.0,32345.0,25923.0,79574.0,51553.0,30679.0,30853.0,24229.0,23579.0,24899.0,30929.0,150466.0,26160.0,38373.0,33852.0,26163.0,46700.0,35411.0
3142,8650,9879,1025964,8650,9879,0,1,39351.0,154271.0,165526.0,22764.0,34222.0,156008.0,127130.0,95331.0,33632.0,47382.0,37139.0,30633.0,33045.0,26777.0,23780.0,24130.0,34574.0,30338.0,41008.0,282274.0,30956.0,41244.0
3143,10260,10252,1025969,10260,10252,4,0,182917.0,38994.0,43248.0,30620.0,32569.0,35327.0,34944.0,30373.0,23354.0,30829.0,113836.0,24224.0,32870.0,24751.0,139673.0,94812.0,161415.0,24213.0,161414.0,282251.0,23264.0,184360.0
3144,9850,8456,1025975,9850,8456,1,6,40602.0,24903.0,72417.0,33408.0,23133.0,96456.0,46354.0,24583.0,47194.0,23499.0,24698.0,31432.0,30509.0,39027.0,33086.0,31291.0,30598.0,23782.0,37459.0,37412.0,26181.0,38817.0
3145,10194,8668,1025978,10194,8668,1,1,46518.0,38899.0,40695.0,23818.0,47418.0,33881.0,24411.0,25668.0,24773.0,30988.0,30830.0,31465.0,24023.0,23268.0,30839.0,24216.0,39618.0,30876.0,24006.0,36012.0,25666.0,8922.0
3146,8472,8602,1025982,8472,8602,0,0,37868.0,36786.0,34275.0,23073.0,30352.0,35443.0,25075.0,160243.0,175947.0,36410.0,33468.0,36283.0,23099.0,23091.0,32581.0,33138.0,32148.0,187189.0,35466.0,32627.0,280862.0,34433.0
3147,10003,8655,1025987,10003,8655,3,0,37193.0,102356.0,24948.0,176889.0,89185.0,23991.0,23882.0,47558.0,23305.0,157729.0,38759.0,30622.0,119273.0,202180.0,23837.0,23593.0,23916.0,30342.0,109621.0,241728.0,113465.0,24160.0
3148,8659,10172,1025993,8659,10172,1,0,24147.0,22964.0,32441.0,169162.0,23787.0,23257.0,71502.0,32734.0,23954.0,25550.0,26494.0,23265.0,24209.0,24740.0,23311.0,25541.0,24205.0,192807.0,23070.0,32084.0,24741.0,47394.0
3149,9825,8455,1025999,9825,8455,0,0,169718.0,26111.0,46539.0,26005.0,78513.0,75489.0,23678.0,31013.0,31435.0,196386.0,30843.0,30859.0,25925.0,23783.0,30627.0,46010.0,30675.0,212470.0,30679.0,51553.0,30853.0,31906.0
3150,10252,8472,1026004,10252,8472,0,0,24224.0,33863.0,24751.0,139673.0,94812.0,139671.0,110947.0,24213.0,29581.0,23264.0,184360.0,37868.0,24150.0,34275.0,23073.0,36786.0,35443.0,25075.0,160243.0,175947.0,33468.0,36410.0
3151,8655,9850,1026009,8655,9850,2,0,30622.0,23593.0,23837.0,30739.0,119273.0,113631.0,30342.0,241728.0,23916.0,113465.0,24160.0,40602.0,24903.0,72417.0,33408.0,23133.0,96456.0,46354.0,23629.0,35493.0,24003.0,24698.0
3152,8559,10003,1026016,8559,10003,1,1,157303.0,26454.0,198444.0,24166.0,34430.0,38856.0,155384.0,245422.0,24780.0,33633.0,23934.0,37193.0,89185.0,176889.0,24948.0,102356.0,157729.0,23882.0,47558.0,23305.0,38759.0,23991.0
3153,9879,8528,1026023,9879,8528,2,1,30633.0,23780.0,30890.0,26777.0,24130.0,37259.0,30338.0,34574.0,41008.0,30956.0,41244.0,25156.0,11736.0,41071.0,111865.0,35472.0,28901.0,101192.0,38254.0,106228.0,49825.0,118929.0
3154,8650,8659,1026027,8650,8659,0,1,30660.0,34036.0,22764.0,25984.0,37475.0,156008.0,37139.0,95331.0,33632.0,40636.0,47382.0,24147.0,22964.0,32441.0,26527.0,23787.0,23257.0,71502.0,23954.0,32734.0,25550.0,23293.0
3155,10260,8668,1026031,10260,8668,4,4,182917.0,38994.0,43248.0,30620.0,32569.0,35327.0,34944.0,30373.0,40945.0,30829.0,113836.0,31465.0,24023.0,23268.0,30839.0,24216.0,30371.0,24156.0,24006.0,39618.0,36012.0,8922.0
3156,10261,10194,1026042,10261,10194,3,0,24229.0,49571.0,24899.0,30929.0,150466.0,26163.0,26160.0,38373.0,33852.0,46700.0,35411.0,46518.0,23369.0,40695.0,38899.0,47418.0,106910.0,97988.0,23253.0,24773.0,33881.0,30830.0
3157,10172,8586,1026044,10172,8586,1,0,23265.0,24209.0,24740.0,23311.0,25541.0,32084.0,24205.0,23070.0,192807.0,47394.0,24741.0,30380.0,159833.0,38835.0,30354.0,40006.0,156727.0,31097.0,24223.0,31921.0,30840.0,30348.0
3158,8602,8456,1026048,8602,8456,0,2,35495.0,23099.0,23091.0,26209.0,33138.0,32148.0,35466.0,187189.0,23538.0,24676.0,32627.0,31432.0,30509.0,39027.0,33086.0,31291.0,36615.0,23782.0,37459.0,38817.0,26181.0,37412.0
3159,8455,10172,1026055,8455,10172,6,1,30859.0,30856.0,25925.0,30627.0,38834.0,41468.0,30675.0,30631.0,51553.0,30853.0,31906.0,23265.0,24209.0,24740.0,23311.0,25541.0,24205.0,23070.0,23163.0,32084.0,24741.0,33418.0
3160,8668,9879,1026060,8668,9879,4,0,31465.0,24023.0,30839.0,23268.0,24216.0,24006.0,24156.0,30371.0,36012.0,39618.0,8922.0,30633.0,23780.0,30890.0,26777.0,24130.0,30956.0,34574.0,37259.0,281936.0,41008.0,41244.0
3161,8456,10260,1026062,8456,10260,1,0,31432.0,30509.0,39027.0,33086.0,31291.0,36615.0,23782.0,37459.0,38817.0,26181.0,37412.0,182917.0,186137.0,30620.0,165823.0,32569.0,40945.0,34944.0,30373.0,30802.0,24154.0,30829.0
3162,9850,8650,1026067,9850,8650,0,3,40602.0,111800.0,72417.0,33408.0,23133.0,25070.0,46354.0,96456.0,24583.0,47194.0,37166.0,30660.0,34036.0,30617.0,25984.0,37475.0,127130.0,156008.0,30892.0,30618.0,33781.0,40636.0
3163,10194,9825,1026072,10194,9825,1,1,46518.0,106910.0,38899.0,40695.0,47418.0,34601.0,23253.0,24411.0,24773.0,33881.0,30830.0,169718.0,26111.0,46539.0,26005.0,78513.0,23678.0,75489.0,37950.0,31435.0,24800.0,30843.0
3164,8472,8559,1026075,8472,8559,2,2,32562.0,24150.0,34275.0,23073.0,36786.0,24157.0,25150.0,160243.0,175947.0,33468.0,36410.0,157303.0,191616.0,24166.0,198444.0,34430.0,38856.0,155384.0,24780.0,33633.0,41175.0,23934.0
3165,10003,8602,1026081,10003,8602,4,4,37193.0,176889.0,23377.0,24948.0,47558.0,23882.0,157729.0,37645.0,23305.0,38759.0,23991.0,35495.0,23099.0,32581.0,23091.0,33138.0,32148.0,24676.0,35466.0,23538.0,23291.0,32627.0
3166,8586,8655,1026084,8586,8655,2,0,30380.0,159833.0,38835.0,26108.0,46353.0,30895.0,156727.0,31097.0,31921.0,30840.0,30960.0,30622.0,23593.0,23837.0,30739.0,119273.0,241728.0,30342.0,113631.0,23916.0,113465.0,24160.0
3167,8659,10252,1026089,8659,10252,0,0,24147.0,22964.0,32441.0,26527.0,23787.0,23257.0,71502.0,32734.0,23954.0,25550.0,23293.0,24224.0,32870.0,33863.0,24211.0,94812.0,29581.0,161414.0,110947.0,24136.0,23264.0,34466.0
3168,8528,10261,1026093,8528,10261,4,0,25156.0,11736.0,41071.0,111865.0,35472.0,28901.0,101192.0,38254.0,106228.0,49825.0,41061.0,24229.0,49571.0,24899.0,30929.0,150466.0,26160.0,38373.0,33852.0,26163.0,46700.0,35411.0
3169,9825,9850,1026108,9825,9850,3,3,169718.0,26111.0,46539.0,26005.0,78513.0,23678.0,75489.0,37950.0,31435.0,24800.0,30843.0,40602.0,111800.0,72417.0,24903.0,32973.0,24583.0,46354.0,96456.0,35493.0,24693.0,24698.0
3170,10252,8586,1026112,10252,8586,1,1,24224.0,32870.0,24211.0,33863.0,94812.0,29581.0,110947.0,161414.0,24136.0,24213.0,34466.0,30380.0,159833.0,38835.0,26108.0,46353.0,30895.0,156727.0,31097.0,31921.0,30840.0,30960.0
3171,8655,8528,1026118,8655,8528,0,1,30622.0,23593.0,23837.0,30739.0,25667.0,241728.0,30342.0,23916.0,71605.0,24160.0,113465.0,25156.0,11736.0,41071.0,111865.0,35472.0,28901.0,101192.0,38254.0,106228.0,49825.0,41061.0
3172,8559,8659,1026122,8559,8659,2,2,157303.0,191616.0,24166.0,198444.0,34430.0,38856.0,24780.0,155384.0,33633.0,23934.0,41175.0,24147.0,22964.0,32441.0,26527.0,23787.0,23257.0,71502.0,38711.0,32734.0,26494.0,23293.0
3173,9879,8472,1026125,9879,8472,2,1,30633.0,33045.0,26777.0,23780.0,24130.0,34574.0,30338.0,37259.0,30956.0,41008.0,41244.0,37868.0,36786.0,34275.0,24150.0,23073.0,175947.0,160243.0,25150.0,25075.0,33468.0,242308.0
3174,8650,8455,1026131,8650,8455,4,1,30660.0,34036.0,22764.0,30617.0,25984.0,30892.0,156008.0,127130.0,33632.0,40636.0,47382.0,22978.0,30856.0,31306.0,30627.0,46010.0,30675.0,212470.0,79574.0,30679.0,51553.0,30853.0
3175,10260,10003,1026135,10260,10003,2,0,182917.0,186137.0,165823.0,30620.0,32569.0,35327.0,34944.0,30373.0,23354.0,30829.0,70409.0,37193.0,89185.0,176889.0,24948.0,102356.0,47558.0,157729.0,23849.0,23305.0,38759.0,23991.0
3176,10261,8456,1026141,10261,8456,0,2,24229.0,23579.0,24899.0,30929.0,150466.0,26160.0,38373.0,33852.0,26163.0,46700.0,35411.0,31432.0,30509.0,39027.0,33086.0,31291.0,36615.0,23782.0,37459.0,38817.0,26181.0,37412.0
3177,10172,10194,1026146,10172,10194,1,0,23265.0,24209.0,24740.0,23311.0,25541.0,24205.0,23070.0,23163.0,32084.0,47394.0,24741.0,23794.0,38899.0,40695.0,23818.0,47418.0,33881.0,23253.0,25668.0,31953.0,30830.0,38755.0
3178,8602,8668,1026150,8602,8668,0,0,35495.0,40022.0,23091.0,32581.0,33138.0,32148.0,24676.0,35466.0,23225.0,23291.0,32627.0,31465.0,24023.0,30839.0,23268.0,24216.0,24006.0,24002.0,39618.0,36012.0,30876.0,8922.0
3179,8455,8655,1026161,8455,8655,2,1,22978.0,78505.0,31306.0,30627.0,46010.0,25923.0,30675.0,30679.0,79574.0,181276.0,51553.0,214748.0,281079.0,23837.0,30739.0,25667.0,113631.0,241728.0,23916.0,119273.0,113465.0,24160.0
3180,8668,10261,1026165,8668,10261,3,1,31465.0,24023.0,23268.0,30839.0,24846.0,24006.0,24156.0,30371.0,36012.0,39618.0,8922.0,24229.0,23579.0,24899.0,30929.0,150466.0,26160.0,38373.0,26163.0,33852.0,46700.0,35411.0
3181,8456,10172,1026167,8456,10172,3,2,31432.0,30509.0,39027.0,33086.0,31291.0,36615.0,23782.0,37459.0,38817.0,26181.0,37412.0,23265.0,24209.0,24740.0,23311.0,25541.0,32084.0,23070.0,24205.0,30367.0,33418.0,24741.0
3182,9850,10252,1026180,9850,10252,2,0,40602.0,111800.0,24903.0,72417.0,32973.0,96456.0,24583.0,35493.0,46354.0,24698.0,24693.0,24224.0,33863.0,24751.0,24211.0,94812.0,24213.0,161414.0,110947.0,24136.0,23264.0,34466.0
3183,10194,8559,1026183,10194,8559,2,2,23794.0,23369.0,40695.0,23818.0,38899.0,33881.0,23253.0,24411.0,24773.0,38755.0,30830.0,157303.0,191616.0,40128.0,198444.0,34430.0,38856.0,155384.0,24780.0,33633.0,23934.0,30753.0
3184,8472,10260,1026188,8472,10260,0,1,37868.0,24150.0,34275.0,24230.0,36786.0,25075.0,40563.0,160243.0,175947.0,33468.0,24157.0,182917.0,186137.0,30620.0,43248.0,32569.0,34944.0,30373.0,35327.0,24154.0,23354.0,30829.0
3185,10003,8650,1026194,10003,8650,1,0,37193.0,89185.0,176889.0,24948.0,102356.0,157729.0,23882.0,47558.0,23305.0,23991.0,38759.0,39351.0,154271.0,30617.0,25984.0,34036.0,33632.0,156008.0,127130.0,30892.0,40636.0,47382.0
3186,8586,9879,1026201,8586,9879,2,0,30380.0,159833.0,26108.0,38835.0,31921.0,30895.0,156727.0,115681.0,31097.0,30840.0,30960.0,30633.0,33045.0,23780.0,26777.0,24130.0,34574.0,37259.0,30338.0,281936.0,41008.0,41244.0
3187,8659,9825,1026206,8659,9825,2,3,24527.0,22964.0,32441.0,26527.0,23787.0,24171.0,,71502.0,32734.0,23293.0,26494.0,169718.0,214685.0,46539.0,26005.0,78541.0,23678.0,159594.0,37950.0,31435.0,24800.0,30843.0
3188,8528,8602,1026210,8528,8602,3,2,25156.0,150328.0,41071.0,111865.0,35472.0,28901.0,101192.0,38254.0,106228.0,49825.0,41061.0,35495.0,40022.0,23091.0,32581.0,33138.0,23538.0,35466.0,24676.0,23225.0,23291.0,34433.0
3189,9825,10003,1024396,9825,10003,1,0,169718.0,26111.0,46539.0,35606.0,78513.0,159596.0,75489.0,31013.0,24011.0,3520.0,30843.0,37193.0,89185.0,24948.0,176889.0,102356.0,26687.0,23882.0,47558.0,23305.0,23991.0,38759.0
3190,8559,10260,1024401,8559,10260,0,5,23932.0,191616.0,23783.0,40128.0,24728.0,38856.0,24780.0,155384.0,33633.0,23934.0,30753.0,182917.0,186137.0,30620.0,43248.0,32569.0,40945.0,160713.0,40961.0,23354.0,30829.0,70409.0
3191,8668,10252,1024403,8668,10252,2,2,31465.0,24023.0,23268.0,24216.0,24846.0,77690.0,39618.0,109058.0,10491.0,24006.0,30876.0,24224.0,32870.0,24751.0,24211.0,24136.0,38609.0,78324.0,29581.0,23264.0,23949.0,34466.0
3192,9879,8655,1024407,9879,8655,1,1,30633.0,23780.0,30890.0,26777.0,24130.0,34574.0,23283.0,30338.0,30956.0,38229.0,24741.0,30622.0,30658.0,19020.0,23837.0,30739.0,109621.0,30342.0,213711.0,113631.0,113465.0,32465.0
3193,8456,8528,1024412,8456,8528,3,0,31432.0,24208.0,39027.0,33086.0,31291.0,38807.0,36615.0,24159.0,37459.0,37412.0,38817.0,25156.0,35472.0,41071.0,150328.0,111865.0,71550.0,40015.0,22991.0,28901.0,106228.0,49825.0
3194,9850,8659,1024415,9850,8659,0,1,127712.0,111800.0,67850.0,23115.0,23727.0,96456.0,23528.0,24583.0,23629.0,24698.0,47555.0,24147.0,23922.0,37428.0,26527.0,23282.0,32734.0,71502.0,25005.0,23954.0,25550.0,23293.0
3195,10172,10261,1024417,10172,10261,0,0,23265.0,30357.0,24740.0,24744.0,63520.0,30367.0,24205.0,23070.0,97657.0,47394.0,35338.0,24229.0,49571.0,24228.0,30929.0,24890.0,39968.0,26160.0,38373.0,33852.0,35454.0,24225.0
3196,10194,8650,1024421,10194,8650,1,0,46518.0,38899.0,23818.0,40695.0,47418.0,34601.0,25668.0,24411.0,24773.0,33881.0,30830.0,30660.0,22764.0,30617.0,25984.0,37475.0,156008.0,39109.0,95327.0,30892.0,37139.0,40636.0
3197,8472,8455,1024424,8472,8455,1,2,37868.0,36786.0,24230.0,30362.0,30352.0,35443.0,25150.0,25075.0,160243.0,33468.0,36410.0,30859.0,25925.0,31306.0,30627.0,38834.0,41468.0,30631.0,79574.0,25923.0,51553.0,37804.0
3198,8602,8586,1024427,8602,8586,0,2,36283.0,23091.0,34193.0,32581.0,33138.0,32148.0,35466.0,25421.0,23225.0,32627.0,23291.0,30380.0,159833.0,30354.0,26108.0,40006.0,38820.0,24223.0,31097.0,31921.0,30348.0,30960.0
3199,10252,10261,1024438,10252,10261,1,1,24224.0,32870.0,24751.0,24211.0,24136.0,38609.0,78324.0,23264.0,161415.0,29581.0,23949.0,24229.0,49571.0,24228.0,30929.0,24890.0,39968.0,26160.0,38373.0,33852.0,35454.0,35411.0
3200,8655,9825,1024440,8655,9825,4,3,30622.0,30658.0,19020.0,23837.0,30739.0,213711.0,241728.0,109621.0,113631.0,113465.0,24160.0,169718.0,26111.0,35606.0,46539.0,78541.0,23678.0,75489.0,24011.0,37950.0,3520.0,30843.0
3201,8559,9850,1024443,8559,9850,1,2,23932.0,24728.0,23783.0,40128.0,191616.0,33633.0,24780.0,33048.0,42183.0,23934.0,30753.0,40602.0,24903.0,23115.0,23727.0,111800.0,24583.0,47194.0,35493.0,25070.0,96456.0,37166.0
3202,8668,8528,1024445,8668,8528,3,1,31465.0,24023.0,23268.0,24216.0,24846.0,77690.0,39618.0,109058.0,10491.0,24006.0,30876.0,25156.0,180330.0,41071.0,150328.0,111865.0,118929.0,22991.0,101192.0,106228.0,49825.0,71550.0
3203,9879,8456,1024449,9879,8456,2,2,30633.0,33045.0,43247.0,26777.0,24130.0,34574.0,23283.0,30338.0,30956.0,41008.0,24741.0,31432.0,24208.0,39027.0,33086.0,31291.0,36615.0,23782.0,37459.0,37412.0,26181.0,15403.0
3204,10260,8455,1024452,10260,8455,3,1,182917.0,165823.0,43248.0,186137.0,32569.0,40945.0,24148.0,40961.0,23354.0,30829.0,70409.0,30859.0,25925.0,31306.0,30627.0,38834.0,79574.0,25923.0,30631.0,51553.0,30853.0,41468.0
3205,8472,10194,1024455,8472,10194,4,0,37868.0,24150.0,30362.0,24230.0,30352.0,111930.0,25075.0,40563.0,35443.0,33468.0,36410.0,46518.0,38899.0,40695.0,38697.0,47418.0,33881.0,25668.0,24411.0,24773.0,31953.0,30830.0
3206,10003,8659,1024459,10003,8659,3,0,37193.0,89185.0,23377.0,24948.0,102356.0,23849.0,23882.0,23305.0,47558.0,23991.0,23286.0,24147.0,23922.0,26527.0,71502.0,23282.0,24171.0,169162.0,25005.0,23954.0,23293.0,25550.0
3207,8586,8650,1024464,8586,8650,4,0,30380.0,159833.0,26108.0,30354.0,40006.0,38820.0,24223.0,31097.0,31921.0,30348.0,30960.0,30660.0,22764.0,30617.0,25984.0,37475.0,156008.0,95327.0,39109.0,30892.0,40636.0,47382.0
3208,8602,10172,1024468,8602,10172,0,3,36283.0,23091.0,34193.0,32581.0,23435.0,32148.0,35466.0,25421.0,23538.0,23291.0,33138.0,23265.0,30357.0,24740.0,24744.0,63520.0,24205.0,23070.0,97657.0,30367.0,35338.0,47394.0
3209,9825,8559,1024479,9825,8559,3,0,169718.0,26111.0,35606.0,46539.0,78513.0,23678.0,75489.0,31013.0,24011.0,37950.0,30843.0,23932.0,26454.0,24166.0,40128.0,24728.0,38856.0,33048.0,24780.0,35532.0,33633.0,41175.0
3210,8455,10003,1024482,8455,10003,4,1,30859.0,25925.0,31306.0,30627.0,38834.0,32345.0,79574.0,25923.0,37804.0,30853.0,41468.0,37193.0,89185.0,23377.0,24948.0,102356.0,23849.0,23882.0,47558.0,23305.0,23991.0,23286.0
3211,8650,8602,1024484,8650,8602,2,1,30660.0,154271.0,30617.0,22764.0,37475.0,156008.0,95327.0,39109.0,30892.0,47382.0,40636.0,36283.0,23091.0,34193.0,32581.0,33138.0,23225.0,35466.0,24676.0,25421.0,23538.0,23291.0
3212,8456,8668,1024490,8456,8668,2,0,31432.0,24208.0,39027.0,33086.0,31291.0,36615.0,23782.0,37459.0,37412.0,26181.0,15403.0,31465.0,24023.0,23268.0,24216.0,24846.0,30371.0,109058.0,77690.0,39618.0,24006.0,30876.0
3213,10261,8655,1024492,10261,8655,3,1,24229.0,49571.0,24228.0,30929.0,24890.0,39968.0,38373.0,26160.0,33852.0,35411.0,35454.0,30622.0,30658.0,19020.0,23837.0,30739.0,113465.0,241728.0,109621.0,25667.0,113631.0,24160.0
3214,9850,8472,1024497,9850,8472,2,1,40602.0,111800.0,23115.0,24903.0,23727.0,96456.0,24583.0,25070.0,47194.0,35493.0,37166.0,37868.0,24150.0,30362.0,24230.0,30352.0,111930.0,35443.0,25075.0,40563.0,36410.0,33468.0
3215,10172,10252,1024502,10172,10252,1,1,23265.0,30357.0,24740.0,33931.0,63520.0,97657.0,23070.0,30367.0,47394.0,24205.0,35338.0,24224.0,32870.0,24751.0,24211.0,24136.0,38609.0,24213.0,78324.0,29581.0,23264.0,161415.0
3216,10194,10260,1024506,10194,10260,1,1,46518.0,23369.0,40695.0,38697.0,47418.0,34601.0,25668.0,23253.0,24773.0,33881.0,30830.0,182917.0,35327.0,30620.0,186137.0,32569.0,40945.0,24148.0,40961.0,23354.0,27430.0,70409.0
3217,8659,9879,1024510,8659,9879,0,0,24147.0,23922.0,32441.0,26527.0,23282.0,23257.0,71502.0,32734.0,25550.0,23293.0,23954.0,30633.0,30861.0,43247.0,26777.0,24130.0,197514.0,23283.0,30338.0,30956.0,41008.0,149947.0
3218,8528,8586,1024515,8528,8586,1,2,25156.0,25948.0,41071.0,111865.0,180330.0,40015.0,22991.0,101192.0,106228.0,49825.0,118929.0,30380.0,159833.0,26108.0,30354.0,40006.0,31097.0,24223.0,156727.0,31921.0,30840.0,30960.0
3219,10252,8528,1024525,10252,8528,2,0,24224.0,32870.0,24751.0,24211.0,24136.0,24213.0,78324.0,38609.0,161415.0,23949.0,23264.0,25156.0,35472.0,41071.0,111865.0,180330.0,26631.0,101192.0,22991.0,40015.0,106228.0,49825.0
3220,8655,8456,1024531,8655,8456,0,4,30622.0,241728.0,19020.0,23837.0,30739.0,32465.0,109621.0,23916.0,155355.0,113465.0,24160.0,31432.0,30509.0,39027.0,33086.0,16351.0,36615.0,38807.0,24159.0,37459.0,108808.0,37412.0
3221,8559,8455,1024534,8559,8455,1,5,157303.0,26454.0,23783.0,191616.0,24728.0,33048.0,24780.0,23937.0,33633.0,23934.0,41175.0,30859.0,25925.0,52133.0,30627.0,38834.0,79574.0,25923.0,30631.0,51553.0,30822.0,41468.0
3222,8668,8650,1024537,8668,8650,0,2,31465.0,24023.0,23268.0,24216.0,24846.0,77690.0,39618.0,109058.0,24006.0,30876.0,30735.0,30660.0,154271.0,30617.0,22764.0,37475.0,37139.0,95327.0,39109.0,30892.0,40636.0,47382.0
3223,9879,10172,1024539,9879,10172,6,0,30633.0,30861.0,43247.0,26777.0,24130.0,30956.0,23283.0,30338.0,41008.0,24741.0,31907.0,23265.0,23593.0,33931.0,24740.0,30357.0,23070.0,24205.0,97657.0,30367.0,47394.0,35338.0
3224,10260,9850,1024542,10260,9850,2,0,26818.0,35327.0,186137.0,43248.0,32569.0,40945.0,24148.0,40961.0,30802.0,30829.0,70409.0,40602.0,111800.0,23115.0,24903.0,23727.0,96456.0,24583.0,25070.0,47194.0,35493.0,37166.0
